ID_caso,Nombre_caso,link_archivo,ID_publicación,Plataforma,Fecha,Hora,Fecha y Hora,Hora ISO,URL,Tipo contenido,ID_cuenta,usuario,Likes,Max_likes,Likes_norm,Shares,Max_shares,Shares_norm,Comments,Max_comments,Comments_norm,Views,Max_views,Views_norm,Impacto
C00001,Encuesta Altica,https://drive.google.com/file/d/12kfnHsi2Pie17vHlVX8evvLuivQdx65_/view?usp=drive_link,P00040,Facebook,03/04/2026,18:38:00,3/04/2026 18:38:00,2026-04-03T18:38:00,https://www.facebook.com/diariolarazonperu/posts/pfbid02rUuwhUo9UTsvvXAWjphXk84d2NeW83yQHDv4UEK9cCjBgszVfsT2eZmjvucQEjPBl,Texto + Imagen,U00039,diariolarazonperu,48,676,"0,07",7,1.000,"0,01",24,814,"0,03",-,87.700,,"0,027"
C00001,Encuesta Altica,https://drive.google.com/file/d/1aPoeJ2v6ABXRQuyRJk5wP3wZrNjX4DV3/view?usp=drive_link,P00018,X,03/04/2026,21:25:00,3/04/2026 21:25:00,2026-04-03T21:25:00,https://x.com/ugluis/status/2040254383263248743,Link,U00022,"@ugluis",44,676,"0,07",8,1.000,"0,01",5,814,"0,01",825,87.700,"0,01","0,022"
C00001,Encuesta Altica,https://drive.google.com/file/d/1LFjtlWD-T6KVIL_Vn8f6a7OK7FkJ3Od8/view?usp=drive_link,P00039,Facebook,04/04/2026,23:38:00,4/04/2026 23:38:00,2026-04-04T23:38:00,https://www.facebook.com/PorkyArmyOficial/posts/pfbid0ECKu96CUJ65Qx2Jv2X499W68sK9edn9LRbBTYpDUrR6wLnf2E8wb7yRPwUq2zh6dl,Texto + Imagen,U00025,PorkyArmyOficial,67,676,"0,10",42,1.000,"0,04",10,814,"0,01",-,87.700,,"0,038"
C00001,Encuesta Altica,https://drive.google.com/open?id=1ot2ROwqhER5GwEYge6Mn5tBvmasENy7X&usp=drive_copy,P00051,Facebook,04/04/2026,23:43:00,4/04/2026 23:43:00,2026-04-04T23:43:00,https://www.facebook.com/groups/1073845516467211/?multi_permalinks=2391186178066465&hoisted_section_header_type=recently_seen,Texto + Imagen,U00025,PorkyArmyOficial,102,676,"0,15",16,1.000,"0,02",21,814,"0,03",-,87.700,,"0,048"
C00001,Encuesta Altica,https://drive.google.com/file/d/1G7zTes03Ocdl1xJutD_oMmriSzw6aaLt/view?usp=drive_link,P00029,X,04/04/2026,12:38:00,4/04/2026 12:38:00,2026-04-04T12:38:00,https://x.com/luifer_belleza/status/2040484151527113089,Link,U00018,@luifer_belleza,1,676,"0,00",0,1.000,"0,00",0,814,"0,00",102,87.700,"0,00","0,001"
C00001,Encuesta Altica,https://drive.google.com/file/d/13sScxbBIfu8AUibB8DI69vROGyqFuOk5/view?usp=drive_link,P00045,Facebook,04/04/2026,15:41:00,4/04/2026 15:41:00,2026-04-04T15:41:00,https://www.facebook.com/dazia.cmr/posts/pfbid0uZh6FhqUVCfnrz4X8zjZyEw1cLuAgtZts3BBaAW7gFwDKwFFHUQNSJ1eYFqPHgYul,Texto + Link + Imagen,U00034,dazia.cmr,8,676,"0,01",10,1.000,"0,01",0,814,"0,00",-,87.700,,"0,005"
C00001,Encuesta Altica,https://drive.google.com/file/d/1AIGoPTcuRKxkjQCY5Vy6WwyW5uqB8FYM/view?usp=drive_link,P00020,X,04/04/2026,16:01:00,4/04/2026 16:01:00,2026-04-04T16:01:00,https://x.com/SetoKaiba66/status/2040535204259930345,Texto + Link,U00020,@SetoKaiba66,27,676,"0,04",5,1.000,"0,01",6,814,"0,01",610,87.700,"0,01","0,015"
C00001,Encuesta Altica,https://drive.google.com/open?id=1cWaBfzIcY4lPGQSylsw6dSiVWOfR_KwW&usp=drive_copy,P00002,X,04/04/2026,16:23:00,4/04/2026 16:23:00,2026-04-04T16:23:00,https://x.com/gianca2709/status/2040540735687016624,Texto + Link,U00002,@gianca2709,635,676,"0,94",265,1.000,"0,27",136,814,"0,17",33.600,87.700,"0,38","0,439"
C00001,Encuesta Altica,https://drive.google.com/file/d/1K1M1R5_MSZU3i-djMuBPll5WVjZvO_gr/view?usp=drive_link,P00013,X,04/04/2026,16:32:00,4/04/2026 16:32:00,2026-04-04T16:32:00,https://x.com/KonstantAdriana/status/2040543027584761946,Texto + Link,U00011,@KonstantAdriana,1,676,"0,00",0,1.000,"0,00",0,814,"0,00",14,87.700,"0,00","0,000"
C00001,Encuesta Altica,https://drive.google.com/open?id=1AJVzG92bkUdXWNEbG0B-Q-q1g84KAC-9&usp=drive_copy,P00006,X,04/04/2026,16:40:00,4/04/2026 16:40:00,2026-04-04T16:40:00,https://x.com/FernandoGuineaN/status/2040545141182882121,Texto + Link,U00006,@FernandoGuineaN,32,676,"0,05",11,1.000,"0,01",1,814,"0,00",348,87.700,"0,00","0,016"
C00001,Encuesta Altica,https://drive.google.com/open?id=1FA9SFGi7PziEgB63k4iVUdIy3v6gCoWL&usp=drive_copy,P00007,X,04/04/2026,16:41:00,4/04/2026 16:41:00,2026-04-04T16:41:00,https://x.com/FernandoGuineaN/status/2040545216428433839,Texto + Link,U00006,@FernandoGuineaN,19,676,"0,03",8,1.000,"0,01",0,814,"0,00",190,87.700,"0,00","0,010"
C00001,Encuesta Altica,https://drive.google.com/file/d/1zScwUI5X7aru4aKpoqP6QWKUA0qYgKQ6/view?usp=drive_link,P00011,X,04/04/2026,16:56:00,4/04/2026 16:56:00,2026-04-04T16:56:00,https://x.com/PianoNocturno/status/2040549049632264425,Texto + Gif,U00007,@PianoNocturno,148,676,"0,22",63,1.000,"0,06",20,814,"0,02",1.995,87.700,"0,02","0,082"
C00001,Encuesta Altica,https://drive.google.com/open?id=1Wr3YrdHJ6FR0eOh8syjikC7c5VDtiR5Z&usp=drive_copy,P00031,X,04/04/2026,17:07:00,4/04/2026 17:07:00,2026-04-04T17:07:00,https://x.com/BsJorge43973/status/2040551878107291786,Link,U00015,@BsJorge43973,0,676,"0,00",0,1.000,"0,00",0,814,"0,00",102,87.700,"0,00","0,000"
C00001,Encuesta Altica,https://drive.google.com/file/d/1d-QtC1nTRgETpy3deb3cWq9c_Fx4Meyn/view?usp=drive_link,P00019,X,04/04/2026,17:09:00,4/04/2026 17:09:00,2026-04-04T17:09:00,https://x.com/BsJorge43973/status/2040552463242047717,Link,U00015,@BsJorge43973,0,676,"0,00",0,1.000,"0,00",0,814,"0,00",39,87.700,"0,00","0,000"
C00001,Encuesta Altica,https://drive.google.com/file/d/1oaqUDua6Erq14j0wkr5iSe9deJEJyazM/view?usp=drive_link,P00017,X,04/04/2026,17:10:00,4/04/2026 17:10:00,2026-04-04T17:10:00,https://x.com/BsJorge43973/status/2040552731832705164,Link,U00015,@BsJorge43973,0,676,"0,00",0,1.000,"0,00",0,814,"0,00",39,87.700,"0,00","0,000"
C00001,Encuesta Altica,https://drive.google.com/file/d/1ZK6NC1nEHu4j9c6ha2v_M9eynKIrSoCa/view?usp=drive_link,P00010,X,04/04/2026,17:43:00,4/04/2026 17:43:00,2026-04-04T17:43:00,https://x.com/PulmonDeSusan7/status/2040561025565540801,Texto + Link,U00009,@PulmonDeSusan7,203,676,"0,30",56,1.000,"0,06",31,814,"0,04",4.969,87.700,"0,06","0,113"
C00001,Encuesta Altica,https://drive.google.com/file/d/1dQbP506C89iX_NTyJP1AuGGjtzk5Z_Th/view?usp=drive_link,P00016,X,04/04/2026,18:08:00,4/04/2026 18:08:00,2026-04-04T18:08:00,https://x.com/jskskwuowue/status/2040567122112229824,Texto + Link,U00014,@jskskwuowue,0,676,"0,00",0,1.000,"0,00",0,814,"0,00",135,87.700,"0,00","0,000"
C00001,Encuesta Altica,https://drive.google.com/file/d/1NYF7ZNq0-AAdqDanKc6EbkavKsvqJ9hV/view?usp=drive_link,P00028,X,04/04/2026,18:22:00,4/04/2026 18:22:00,2026-04-04T18:22:00,https://x.com/GersonReyValdi/status/2040570714080657918,Link,U00017,@GersonReyValdi,1,676,"0,00",0,1.000,"0,00",0,814,"0,00",524,87.700,"0,01","0,002"
C00001,Encuesta Altica,https://drive.google.com/open?id=1bFFl0-aF2ohsIhUnreOu8LMbGxOY_4xh&usp=drive_copy,P00001,X,04/04/2026,18:36:00,4/04/2026 18:36:00,2026-04-04T18:36:00,https://x.com/AlcortaLourdes/status/2040574376777572582,Imagen,U00001,@AlcortaLourdes,660,676,"0,98",222,1.000,"0,22",244,814,"0,30",53.100,87.700,"0,61","0,526"
C00001,Encuesta Altica,https://drive.google.com/open?id=1PIwVVHKgY8kUqvfQzIf37gQFaQbrjG1w&usp=drive_copy,P00003,X,04/04/2026,18:53:00,4/04/2026 18:53:00,2026-04-04T18:53:00,https://x.com/jlcontrerasr76/status/2040578528102482255,Texto,U00003,@jlcontrerasr76,0,676,"0,00",0,1.000,"0,00",0,814,"0,00",111,87.700,"0,00","0,000"
C00001,Encuesta Altica,https://drive.google.com/open?id=1uHL5vtVAUPUNO3QqW0EMOojVEgFcYSsT&usp=drive_copy,P00008,X,04/04/2026,19:12:00,4/04/2026 19:12:00,2026-04-04T19:12:00,https://x.com/PianoNocturno/status/2040583234577396187,Texto,U00007,@PianoNocturno,654,676,"0,97",244,1.000,"0,24",300,814,"0,37",40.700,87.700,"0,46","0,511"
C00001,Encuesta Altica,https://drive.google.com/open?id=13y2uwybfV5Fot-qm1jo4_7y4D9yQPW3z&usp=drive_copy,P00005,X,04/04/2026,19:24:00,4/04/2026 19:24:00,2026-04-04T19:24:00,https://x.com/Urano55/status/2040586343885988150,Texto,U00005,@Urano55,3,676,"0,00",3,1.000,"0,00",1,814,"0,00",177,87.700,"0,00","0,003"
C00001,Encuesta Altica,https://drive.google.com/open?id=1baEUTTrhUw-Fj-xsP106_on9dr8_JZV_&usp=drive_copy,P00046,Facebook,04/04/2026,19:30:00,4/04/2026 19:30:00,2026-04-04T19:30:00,https://www.facebook.com/gustavo.donayrehartderivero/posts/pfbid02JWxoCzR5ULbsTsG3pDtc33Ck8q2Lm1yTdHxFVyn2tSmyvtt9FRrundczxuwkob8wl,Texto + Link,U00033,gustavo.donayrehartderivero,3,676,"0,00",15,1.000,"0,02",1,814,"0,00",-,87.700,,"0,005"
C00001,Encuesta Altica,https://drive.google.com/file/d/1Pg4Bs1upKRp4RZ1k6tjxr3RpSwuHVWYe/view?usp=drive_link,P00027,X,04/04/2026,19:56:00,4/04/2026 19:56:00,2026-04-04T19:56:00,https://x.com/jskskwuowue/status/2040594465794961624,Texto + Link,U00014,@jskskwuowue,0,676,"0,00",0,1.000,"0,00",1,814,"0,00",115,87.700,"0,00","0,001"
C00001,Encuesta Altica,https://drive.google.com/file/d/1BGpf79YSD3tdJ2RzvWnZ4TW44P4Rk1tc/view?usp=drive_link,P00023,X,04/04/2026,20:17:00,4/04/2026 20:17:00,2026-04-04T20:17:00,https://x.com/jskskwuowue/status/2040599772298346984,Texto + Link,U00014,@jskskwuowue,4,676,"0,01",0,1.000,"0,00",1,814,"0,00",547,87.700,"0,01","0,003"
C00001,Encuesta Altica,https://drive.google.com/open?id=1Qz-vCI7sHymEna0yYdlmONgKIfbRTVhD&usp=drive_copy,P00032,X,04/04/2026,21:05:00,4/04/2026 21:05:00,2026-04-04T21:05:00,https://x.com/KonstantAdriana/status/2040611737574015022,Texto + Link,U00011,@KonstantAdriana,1,676,"0,00",1,1.000,"0,00",0,814,"0,00",9,87.700,"0,00","0,001"
C00001,Encuesta Altica,https://drive.google.com/file/d/1z8Iuc78koLEsmtByiMYIfh26KnyxQOzf/view?usp=drive_link,P00022,X,04/04/2026,21:20:00,4/04/2026 21:20:00,2026-04-04T21:20:00,https://x.com/FischmanUn14596/status/2040615613668676027,Link + Imagen,U00016,@FischmanUn14596,0,676,"0,00",0,1.000,"0,00",0,814,"0,00",113,87.700,"0,00","0,000"
C00001,Encuesta Altica,https://drive.google.com/file/d/1qhP-5tbUwRr7LFABC38d_0HE49SuF2Pc/view?usp=drive_link,P00021,X,04/04/2026,21:21:00,4/04/2026 21:21:00,2026-04-04T21:21:00,https://x.com/FischmanUn14596/status/2040615757168435479,Link + Imagen,U00016,@FischmanUn14596,39,676,"0,06",13,1.000,"0,01",1,814,"0,00",956,87.700,"0,01","0,021"
C00001,Encuesta Altica,https://drive.google.com/file/d/1pM7BhAsuLyePOabMINzbuyAAW_rKSXex/view?usp=drive_link,P00015,X,04/04/2026,21:34:00,4/04/2026 21:34:00,2026-04-04T21:34:00,https://x.com/AlePeru2021/status/2040618979958399271,Texto + Link,U00013,@AlePeru2021,74,676,"0,11",20,1.000,"0,02",6,814,"0,01",499,87.700,"0,01","0,036"
C00001,Encuesta Altica,https://drive.google.com/file/d/1o6MMysxlMiZAWFjRFGHWr1D3XpdsU4KD/view?usp=drive_link,P00025,X,04/04/2026,21:45:00,4/04/2026 21:45:00,2026-04-04T21:45:00,https://x.com/FischmanUn14596/status/2040621911160336629,Texto + Link + Imagen,U00016,@FischmanUn14596,48,676,"0,07",18,1.000,"0,02",1,814,"0,00",950,87.700,"0,01","0,025"
C00001,Encuesta Altica,https://drive.google.com/file/d/1RN8yXuRiOtvBdDnZKYLRrr7xmgmaEL8B/view?usp=drive_link,P00038,Facebook,04/04/2026,21:55:00,4/04/2026 21:55:00,2026-04-04T21:55:00,https://www.facebook.com/oscar.gutierrez.zambrano.2025/posts/pfbid0ejmgcfQxfg7iiXATd3LPDDhcjij8sZydeN3BBgRLvg8osUFwEJM3opeoK4gj17iHl,Texto + Imagen,U00028,oscar.gutierrez.zambrano.2025,3,676,"0,00",5,1.000,"0,01",3,814,"0,00",-,87.700,,"0,003"
C00001,Encuesta Altica,https://drive.google.com/open?id=1Jr4zbMom_PViK0zWn2j1Okh4z6GvORua&usp=drive_copy,P00004,X,04/04/2026,23:19:00,4/04/2026 23:19:00,2026-04-04T23:19:00,https://x.com/josferperu/status/2040645523124756921,Texto + Link,U00004,"@josferperu",2,676,"0,00",0,1.000,"0,00",0,814,"0,00",125,87.700,"0,00","0,001"
C00001,Encuesta Altica,https://drive.google.com/file/d/1qQ2TJdmaVxJ4lYIGbybonpUYCQQ12iA8/view?usp=drive_link,P00030,X,05/04/2026,1:13:00,5/04/2026 1:13:00,2026-04-05T01:13:00,https://x.com/SonqokunaHuklla/status/2040674275019866404,Link,U00021,"@SonqokunaHuklla",0,676,"0,00",0,1.000,"0,00",0,814,"0,00",104,87.700,"0,00","0,000"
C00001,Encuesta Altica,https://drive.google.com/file/d/18Hpkjd_j8VzrRAlbm8_9YSRCbP04yQSs/view?usp=drive_link,P00014,X,05/04/2026,5:12:00,5/04/2026 5:12:00,2026-04-05T05:12:00,https://x.com/FelicianoGalvan/status/2040734359955669043,Texto + Link,U00012,"@FelicianoGalvan",0,676,"0,00",0,1.000,"0,00",1,814,"0,00",150,87.700,"0,00","0,001"
C00001,Encuesta Altica,https://drive.google.com/file/d/1r7Bo06BsgBY2ua7erlm8zhMqCc9BgmcT/view?usp=drive_link,P00037,Facebook,05/04/2026,8:31:00,5/04/2026 8:31:00,2026-04-05T08:31:00,https://www.facebook.com/yelina.salinas/posts/pfbid0ELJJ5tJ24yTYw2k3Su6YP5ATx2Zscvr8XkCRXnNpxJJVHGfp6LTHxCNsKiwYCingl,Texto + Imagen,U00027,yelina.salinas,14,676,"0,02",0,1.000,"0,00",17,814,"0,02",-,87.700,,"0,010"
C00001,Encuesta Altica,https://drive.google.com/file/d/1s1Zs_KAmeHD3BGVBkf8rTyoj89yPJ2tc/view?usp=drive_link,P00012,X,05/04/2026,8:43:00,5/04/2026 8:43:00,2026-04-05T08:43:00,https://x.com/charlieolle/status/2040787537103352097,Texto,U00010,"@charlieolle",1,676,"0,00",0,1.000,"0,00",1,814,"0,00",71,87.700,"0,00","0,001"
C00001,Encuesta Altica,https://drive.google.com/file/d/1Dt7ZtSIA5-KwMlIzCv1trUwsj5kJpb4c/view?usp=drive_link,P00042,Facebook,05/04/2026,9:46:00,5/04/2026 9:46:00,2026-04-05T09:46:00,https://www.facebook.com/diego.carrascodelama/posts/pfbid0sFoNwEXnJnHmYXoza2uKbu1p3kGbhhMxbjcUa66nutadSingNaqyhcwkh8hassZtl,Texto + Imagen,U00037,diego.carrascodelama,64,676,"0,09",38,1.000,"0,04",47,814,"0,06",-,87.700,,"0,048"
C00001,Encuesta Altica,https://drive.google.com/file/d/1DKqRnvomXbL7QWcQlZW0aEJR4R9Vlo1H/view?usp=drive_link,P00043,Facebook,05/04/2026,10:06:00,5/04/2026 10:06:00,2026-04-05T10:06:00,https://www.facebook.com/afonsecadiaz/posts/pfbid02eFbQP9nwiUVD8mXdg1KeZfik3jS6U3Hgrx8wUsijFaFdLaaRCGU7mwNWf9CfZAMpl,Texto + Imagen,U00036,afonsecadiaz,4,676,"0,01",0,1.000,"0,00",0,814,"0,00",-,87.700,,"0,001"
C00001,Encuesta Altica,https://drive.google.com/file/d/1OL4ytRd9L3wzJCry9n69LbrmzHJuNH0-/view?usp=drive_link,P00035,Facebook,05/04/2026,10:36:00,5/04/2026 10:36:00,2026-04-05T10:36:00,https://www.facebook.com/JoseLuisDamianZ/posts/pfbid02bHb4Tx5uXn26vEdCU4tWEUgq2HHzF8GKdztm4WJXShvtYTbaXzBKN7dgnAtB39Enl,Texto + Imagen,U00024,JoseLuisDamianZ,97,676,"0,14",174,1.000,"0,17",40,814,"0,05",-,87.700,,"0,092"
C00001,Encuesta Altica,https://drive.google.com/file/d/1UWQ9TmJHjVl2ZDeZuZ5if83wosDPsdCW/view?usp=drive_link,P00034,TikTok,05/04/2026,7:03:02,5/04/2026 7:03:02,2026-04-05T07:03:02,https://www.tiktok.com/@deviant_eternal/video/7625244488788692242,Imagen,U00023,@deviant_eternal,137,676,"0,20",5,1.000,"0,01",11,814,"0,01",1.870,87.700,"0,02","0,061"
C00001,Encuesta Altica,https://drive.google.com/file/d/1clX_ZB1fSzPvWCw3H9G4W2JdoI6CfhyL/view?usp=drive_link,P00024,X,05/04/2026,0:11:00,5/04/2026 0:11:00,2026-04-05T00:11:00,https://x.com/FischmanUn14596/status/2040658536980475953,Texto + Link,U00016,@FischmanUn14596,0,676,"0,00",0,1.000,"0,00",0,814,"0,00",99,87.700,"0,00","0,000"
C00001,Encuesta Altica,https://drive.google.com/open?id=1zxjERYH0-IoYjm4ophiiQRy6GDnr-PHX&usp=drive_copy,P00033,X,05/04/2026,0:26:00,5/04/2026 0:26:00,2026-04-05T00:26:00,https://x.com/RICHARDEDGARDO8/status/2040662313762525683,Texto + Imagen,U00019,"@RICHARDEDGARDO8",346,676,"0,51",145,1.000,"0,15",29,814,"0,04",3.453,87.700,"0,04","0,183"
C00001,Encuesta Altica,https://drive.google.com/file/d/1VAh6NG7o552cyMv4k_G0uVgyIomBHCeg/view?usp=drive_link,P00026,X,05/04/2026,0:32:00,5/04/2026 0:32:00,2026-04-05T00:32:00,https://x.com/FischmanUn14596/status/2040663851314651429,Link + Imagen,U00016,@FischmanUn14596,6,676,"0,01",0,1.000,"0,00",1,814,"0,00",180,87.700,"0,00","0,003"
C00001,Encuesta Altica,https://drive.google.com/open?id=1hqEsga1LqROV3-QJjY_B9IeLhShX_9QR&usp=drive_copy,P00009,X,05/04/2026,2:23:00,5/04/2026 2:23:00,2026-04-05T02:23:00,https://x.com/wanupa/status/2040691873124139183,Texto + Imagen,U00008,@wanupa,602,676,"0,89",258,1.000,"0,26",189,814,"0,23",16.500,87.700,"0,19","0,392"
C00001,Encuesta Altica,https://drive.google.com/open?id=1LWTtNvpww5ha6BWkRwxLdnT9syQt5q51&usp=drive_copy,P00048,Facebook,05/04/2026,14:29:00,5/04/2026 14:29:00,2026-04-05T14:29:00,https://www.facebook.com/ricardo.oviedozavala/posts/pfbid0QtkQrSr8N8zsJGW6uFLNTssegGRbLDAeJNi2pjtu9oaBf1ww2AB3GRfUobBaWQaql,Texto,U00031,ricardo.oviedozavala,20,676,"0,03",5,1.000,"0,01",0,814,"0,00",-,87.700,,"0,009"
C00001,Encuesta Altica,https://drive.google.com/file/d/11SNay1_ar01HydrcgbObuz0PnqCUQnea/view?usp=drive_link,P00036,Facebook,05/04/2026,14:39:00,5/04/2026 14:39:00,2026-04-05T14:39:00,https://www.facebook.com/lincoln.tuesta.valverde/posts/pfbid02RVayw7MAvUNRFAgJ2HoVRBBdgGJ4jmsQVqoAWw7zKRSa33WCMKqwSVy3d9aCzpiul,Texto,U00026,lincoln.tuesta.valverde,37,676,"0,05",0,1.000,"0,00",59,814,"0,07",-,87.700,,"0,032"
C00001,Encuesta Altica,https://drive.google.com/file/d/1Z6ielGjSqfLNbdFHNqBHCSNc6_BMxboN/view?usp=drive_link,P00041,Facebook,05/04/2026,6:41:00,5/04/2026 6:41:00,2026-04-05T06:41:00,https://www.facebook.com/VictorLeonAlvarezOficial/posts/pfbid0PeEWfshmveUrAh3xEzvqh13yg3SZd7Ks5G9fZrD6WQp6pBTo8oReU1iu8cRAseMgl,Texto + Imagen,U00038,VictorLeonAlvarezOficial,714,676,"1,06",106,1.000,"0,11",135,814,"0,17",-,87.700,,"0,332"
C00001,Encuesta Altica,https://drive.google.com/open?id=1xpTHnmgsF_iL6q0FCnNPdzo8dGihdgJp&usp=drive_copy,P00049,Facebook,05/04/2026,19:16:00,5/04/2026 19:16:00,2026-04-05T19:16:00,https://www.facebook.com/pedromartin.torrescastillo/posts/pfbid02HToeqVmHauztXsdEHBLRkEzxfGRLFbPzun9Dup6U3NJw2oQUz7WUuUtW1UsGsowLl,Texto + Imagen,U00030,pedromartin.torrescastillo,0,676,"0,00",0,1.000,"0,00",0,814,"0,00",-,87.700,,"0,000"
C00001,Encuesta Altica,https://drive.google.com/open?id=1e3eJfHiCf5iAM6ollMCVfTW9Ko7oQ29G&usp=drive_copy,P00050,Facebook,05/04/2026,21:00:00,5/04/2026 21:00:00,2026-04-05T21:00:00,https://www.facebook.com/elcorresponsalviru/posts/pfbid02Bka4noeqqqGJDSwsvuRNUxGwb7j1TdpRZWePk3WRDKTSHufDY6qb62BTfqBmiy3dl?comment_id=1322516393066809,Imagen,U00029,gino.rabanalburga,1,676,"0,00",0,1.000,"0,00",0,814,"0,00",-,87.700,,"0,000"
C00001,Encuesta Altica,https://drive.google.com/open?id=1BoyRyZcf6YuE3j53qhzwwrCg3E2DVf12&usp=drive_copy,P00047,Facebook,06/04/2026,5:50:00,6/04/2026 5:50:00,2026-04-06T05:50:00,https://www.facebook.com/julio.Bramer.12/posts/pfbid027kHGzxyK3H1CkBbGeL2V4ZJTrUBbhMRWsNxMYpeuVuhNjfc1Vdy31cdTgJfb78zGl,Texto + Link + Imagen,U00032,julio.Bramer.12,4,676,"0,01",0,1.000,"0,00",0,814,"0,00",-,87.700,,"0,001"
