ID_caso,Nombre_caso,link_archivo,ID_publicación,Plataforma,Fecha,Hora,Fecha y Hora,Hora ISO,URL,Tipo contenido,ID_cuenta,usuario,Likes,Max_likes,Likes_norm,Shares,Max_shares,Shares_norm,Comments,Max_comments,Comments_norm,Views,Max_views,Views_norm,Impacto
C00001,Encuesta Altica,https://drive.google.com/file/d/1pglgBUyXxJkvNyxp2mrMRSF5AVn2RMpI/view?usp=drive_link,P00044,Facebook,06/04/2026,9:17:00,6/04/2026 9:17:00,2026-04-06T09:17:00,https://www.facebook.com/adolfo.cruz.ramirez.268355/posts/pfbid028yGUPTuie6zSWPoct5QKuwv26nZrVWKYQaX1FbiSEUpKU9t5ivN1qBnqSLjcUFKkl,Texto + Imagen,U00035,adolfo.cruz.ramirez.268355,3,676,"0,00",0,1.000,"0,00",4,814,"0,00",-,87.700,,"0,002"
C00002,Portada NYT,https://drive.google.com/open?id=14R7YAGzdOVwAZ7nGY69zewLJh4nKXvm6&usp=drive_copy,P00052,TikTok,05/04/2026,14:00:00,5/04/2026 14:00:00,2026-04-05T14:00:00,https://www.tiktok.com/@mecomotoselectricas/photo/7625290369793592583,Imagen,U00040,@mecomotoselectricas,520,2.900,"0,18",33,1.000,"0,03",56,807,"0,07",18.200,87.700,"0,21","0,122"
C00002,Portada NYT,https://drive.google.com/open?id=1FcDlRc8iji6pmOc9tBn6USlrpgfAhfcR&usp=drive_copy,P00054,TikTok,05/04/2026,14:00:00,5/04/2026 14:00:00,2026-04-05T14:00:00,https://www.tiktok.com/@consultorio.pediatrico/photo/7625373236024364295,Texto + Imagen,U00042,@consultorio.pediatrico,3,2.900,"0,00",0,1.000,"0,00",0,807,"0,00",641,87.700,"0,01","0,002"
C00002,Portada NYT,https://drive.google.com/file/d/1zzJVoUO1OMuHeCDuOmmY2iKaXPjRuOrH/view?usp=drive_link,P00076,Facebook,05/04/2026,14:56:00,5/04/2026 14:56:00,2026-04-05T14:56:00,https://www.facebook.com/jesica.chirinos/posts/pfbid0XYv7tKEJvDm5v7Pt7B5BLx6iF9YZgRNSMLrmjZp4JLjX8oLi3R5CyyAF91LrAGLPl,Texto + Imagen,U00056,jesica.chirinos,11,2.900,"0,00",0,1.000,"0,00",1,807,"0,00",-,87.700,,"0,001"
C00002,Portada NYT,https://drive.google.com/file/d/1fFPUsLd0Q7v2zYJhI74dDOFYluvke_Eg/view?usp=drive_link,P00078,Facebook,05/04/2026,17:40:00,5/04/2026 17:40:00,2026-04-05T17:40:00,https://www.facebook.com/jorge.mera.ramirez/posts/pfbid02UsBXyKidUQfaQnWpcmBa5tyzMmhzLieaVnexEiGUWB8Qq7VP2Z4xKhLEkvPu8zRsl,Texto + Imagen,U00058,jorge.mera.ramirez,2.900,2.900,"1,00",1.000,1.000,"1,00",814,807,"1,01",-,87.700,,"0,752"
C00002,Portada NYT,https://drive.google.com/file/d/1T5mAOOMq_qSWit1AHCpjgm4FRCw6EJEl/view?usp=drive_link,P00081,Facebook,05/04/2026,17:53:00,5/04/2026 17:53:00,2026-04-05T17:53:00,https://www.facebook.com/walterwaro.romerocastro.7/posts/pfbid0tSPFLWWFKifeuRuA1s99Tcmkg1XNFgJaVJLvSPYDf4xADiz6tUYfpXnSoq4skCmrl,Texto + Imagen,U00061,walterwaro.romerocastro.7,49,2.900,"0,02",6,1.000,"0,01",32,807,"0,04",-,87.700,,"0,016"
C00002,Portada NYT,https://drive.google.com/file/d/1RnkcBOwxN-iC-jD5ZujKVM8rDbMKYgdI/view?usp=drive_link,P00082,Facebook,05/04/2026,18:40:00,5/04/2026 18:40:00,2026-04-05T18:40:00,https://www.facebook.com/james.rengifo.gatica/posts/pfbid0YaSGx1CaijwqUMWUv2iQZamLZYVBgJiTCNxX9pwh2VFkKXg4UGVmQJPtWGK6x3mnl,Texto + Imagen,U00062,james.rengifo.gatica,21,2.900,"0,01",2,1.000,"0,00",9,807,"0,01",-,87.700,,"0,005"
C00002,Portada NYT,https://drive.google.com/file/d/1qWSKlx6pIKvPQyrD9l_dGmSBSckznIKD/view?usp=drive_link,P00079,Facebook,05/04/2026,18:44:00,5/04/2026 18:44:00,2026-04-05T18:44:00,https://www.facebook.com/groups/1688082868109799/posts/4319326164985443/,Texto + Imagen,U00059,ilozanoflores,710,2.900,"0,24",190,1.000,"0,19",99,807,"0,12",-,87.700,,"0,139"
C00002,Portada NYT,https://drive.google.com/file/d/1XVRp3LwUXs-JYpamdwk5fbBl0VZvX1Ya/view?usp=drive_link,P00064,Facebook,05/04/2026,20:54:00,5/04/2026 20:54:00,2026-04-05T20:54:00,https://www.facebook.com/groups/311501946807335/?multi_permalinks=1653118199312363&hoisted_section_header_type=recently_seen,Texto + Imagen,U00048,leonvlavaldez,3,2.900,"0,00",0,1.000,"0,00",15,807,"0,02",-,87.700,,"0,005"
C00002,Portada NYT,https://drive.google.com/file/d/10zvfCnhbPg2zhF2TQColiy9KbrsAsylZ/view?usp=drive_link,P00075,Facebook,05/04/2026,20:54:00,5/04/2026 20:54:00,2026-04-05T20:54:00,https://www.facebook.com/groups/881947675203902/?multi_permalinks=26607248695580447&hoisted_section_header_type=recently_seen,Texto + Imagen,U00048,leonvlavaldez,3,2.900,"0,00",1,1.000,"0,00",3,807,"0,00",-,87.700,,"0,001"
C00002,Portada NYT,https://drive.google.com/file/d/1bvw3A8U7wMTZIQLOQAT1SVe6NKeT9OK2/view?usp=drive_link,P00065,Facebook,05/04/2026,21:27:00,5/04/2026 21:27:00,2026-04-05T21:27:00,https://www.facebook.com/leonvlavaldez/posts/pfbid02JwKKaBipVrg96RDE8k3UWB4UBixETZswW8rXJ2a8vXwKhXmQoi1M7LnwztHNgoyhl,Texto + Imagen,U00048,leonvlavaldez,2,2.900,"0,00",42,1.000,"0,04",0,807,"0,00",-,87.700,,"0,011"
C00002,Portada NYT,https://drive.google.com/file/d/1CQHWQ7iv9ni1zq2pFxaItgEjW0ukHD2B/view?usp=drive_link,P00066,Facebook,05/04/2026,21:29:00,5/04/2026 21:29:00,2026-04-05T21:29:00,https://www.facebook.com/groups/2780085452249125/?multi_permalinks=4258414667749522&hoisted_section_header_type=recently_seen,Texto + Imagen,U00048,leonvlavaldez,83,2.900,"0,03",27,1.000,"0,03",33,807,"0,04",-,87.700,,"0,024"
C00002,Portada NYT,https://drive.google.com/file/d/1O-IhcimSsL4WbXPq7ndl8C6ePSyO6_wa/view?usp=drive_link,P00074,Facebook,05/04/2026,22:23:00,5/04/2026 22:23:00,2026-04-05T22:23:00,https://www.facebook.com/groups/749701549299984/?multi_permalinks=2038550603748399&hoisted_section_header_type=recently_seen,Texto + Imagen,U00055,msaquiray1,85,2.900,"0,03",97,1.000,"0,10",39,807,"0,05",-,87.700,,"0,044"
C00002,Portada NYT,https://drive.google.com/open?id=1dXE73OXYlBl5iio15RVQwvQuSqurKOPD&usp=drive_copy,P00053,TikTok,05/04/2026,22:46:55,5/04/2026 22:46:55,2026-04-05T22:46:55,https://www.tiktok.com/@sincronicidad2026/video/7625487725474434322,Texto + Imagen,U00041,@sincronicidad2026,125,2.900,"0,04",31,1.000,"0,03",4,807,"0,00",4.916,87.700,"0,06","0,034"
C00002,Portada NYT,https://drive.google.com/file/d/17--P_dX_wrRjDS-lL2llF56JRoqEfhb-/view?usp=drive_link,P00067,Facebook,06/04/2026,1:11:00,6/04/2026 1:11:00,2026-04-06T01:11:00,https://www.facebook.com/groups/1091147601335956/?multi_permalinks=2431841327266570&hoisted_section_header_type=recently_seen,Texto + Imagen,U00049,humbertoricardo.carbonellsilva.7,93,2.900,"0,03",43,1.000,"0,04",14,807,"0,02",-,87.700,,"0,023"
C00002,Portada NYT,https://drive.google.com/file/d/1j1GiEkQhLYgf83Nj5LP8ZXX7RZLeaPLK/view?usp=drive_link,P00057,X,06/04/2026,1:15:00,6/04/2026 1:15:00,2026-04-06T01:15:00,https://x.com/ChiangBer/status/2041036940934328465,Texto + Imagen,U00044,@ChiangBer,0,2.900,"0,00",5,1.000,"0,01",15,807,"0,02",9.120,87.700,"0,10","0,032"
C00002,Portada NYT,https://drive.google.com/file/d/1eTMEe2Oqq3b39_l5jyZ8ewSpKdsytCwF/view?usp=drive_link,P00070,Facebook,06/04/2026,7:50:00,6/04/2026 7:50:00,2026-04-06T07:50:00,https://www.facebook.com/groups/1349902115344662/?multi_permalinks=2769448236723369&hoisted_section_header_type=recently_seen,Texto + Imagen,U00049,humbertoricardo.carbonellsilva.7,139,2.900,"0,05",14,1.000,"0,01",38,807,"0,05",-,87.700,,"0,027"
C00002,Portada NYT,https://drive.google.com/file/d/1DtPOMLSeCrf13JOuW2e1XZcq4IS-3Ms8/view?usp=drive_link,P00058,X,06/04/2026,8:22:00,6/04/2026 8:22:00,2026-04-06T08:22:00,https://x.com/wanupa/status/2041144596999110951,Texto + Imagen,U00008,@wanupa,316,2.900,"0,11",164,1.000,"0,16",290,807,"0,36",87.700,87.700,"1,00","0,408"
C00002,Portada NYT,https://drive.google.com/file/d/1fjuy5bJGYFm2-GA8R40f7HgKhsNt96x1/view?usp=drive_link,P00083,Facebook,06/04/2026,8:35:00,6/04/2026 8:35:00,2026-04-06T08:35:00,https://www.facebook.com/cesar.vignolo/posts/pfbid0rFUwxF9EQ1yaCaQ2VbN2UZxrHb591qpCbH98yPbLJriXHUrBdgovWtmBfirr4Wypl,Texto + Imagen,U00063,cesar.vignolo,44,2.900,"0,02",3,1.000,"0,00",5,807,"0,01",-,87.700,,"0,006"
C00002,Portada NYT,https://drive.google.com/open?id=1wnpeDTDjHzPYVXT2dhoDpjZWBMxgJxef&usp=drive_copy,P00056,X,06/04/2026,8:46:00,6/04/2026 8:46:00,2026-04-06T08:46:00,https://x.com/ugluis/status/2041150480420676093,Texto + Imagen,U00022,@ugluis,149,2.900,"0,05",79,1.000,"0,08",73,807,"0,09",8.685,87.700,"0,10","0,080"
C00002,Portada NYT,https://drive.google.com/file/d/1YBZosxV_9tUfsGbTcD8R4CR5ivb2jWVl/view?usp=drive_link,P00061,X,06/04/2026,10:26:00,6/04/2026 10:26:00,2026-04-06T10:26:00,https://x.com/ebetancourt28/status/2041175831662268480,Texto + Imagen,U00047,@ebetancourt28,0,2.900,"0,00",0,1.000,"0,00",0,807,"0,00",48,87.700,"0,00","0,000"
C00002,Portada NYT,https://drive.google.com/file/d/11A7-JQURzoM_GNjXeNInivx4Zt2otLeM/view?usp=drive_link,P00062,X,06/04/2026,11:27:00,6/04/2026 11:27:00,2026-04-06T11:27:00,https://x.com/bladimirquijada/status/2041191176787652982,Texto + Imagen,U00046,@bladimirquijada,0,2.900,"0,00",0,1.000,"0,00",1,807,"0,00",126,87.700,"0,00","0,001"
C00002,Portada NYT,https://drive.google.com/open?id=1jPOjawd64RG1zUzoFW25vU8C0xBdEG1l&usp=drive_copy,P00055,TikTok,06/04/2026,12:00:00,6/04/2026 12:00:00,2026-04-06T12:00:00,https://www.tiktok.com/@nepg25/photo/7625705816523312405?_r=1&_t=ZS-95LuAy5P26G,Texto + Imagen,U00043,@nepg25,1944,2.900,"0,67",542,1.000,"0,54",85,807,"0,11",54.400,87.700,"0,62","0,484"
C00002,Portada NYT,https://drive.google.com/file/d/1hdKbRLFZMLYMIz_ghNu9OdLPu02CsLX1/view?usp=drive_link,P00060,X,06/04/2026,13:58:00,6/04/2026 13:58:00,2026-04-06T13:58:00,https://x.com/bladimirquijada/status/2041229014581305837,Texto + Imagen,U00046,@bladimirquijada,0,2.900,"0,00",0,1.000,"0,00",2,807,"0,00",125,87.700,"0,00","0,001"
C00002,Portada NYT,https://drive.google.com/file/d/1bD312TFYaZzc0XS4UZ696-xNqPIv_NWz/view?usp=drive_link,P00080,Facebook,06/04/2026,15:19:00,6/04/2026 15:19:00,2026-04-06T15:19:00,https://www.facebook.com/tito.estevestorres/posts/pfbid02iYV4fW7X9YuDjFtF2gM5Tt6owSdmCK9Vi996Aos3JEfy5s44mWZbQJuxM1LsaJ1ol,Texto + Imagen,U00060,tito.estevestorres,48,2.900,"0,02",8,1.000,"0,01",23,807,"0,03",-,87.700,,"0,013"
C00002,Portada NYT,https://drive.google.com/file/d/1cSfOJ92PRjyx9su0i8mgmAM3ydBpDN3E/view?usp=drive_link,P00059,X,06/04/2026,16:33:00,6/04/2026 16:33:00,2026-04-06T16:33:00,https://x.com/DavidFloresM_DF/status/2041268068685357417,Texto + Imagen,U00045,@DavidFloresM_DF,0,2.900,"0,00",1,1.000,"0,00",1,807,"0,00",116,87.700,"0,00","0,001"
C00002,Portada NYT,https://drive.google.com/file/d/1X3dtzM9_PF97XHrBjm3ULytVsRy9OjJa/view?usp=drive_link,P00077,Facebook,06/04/2026,17:03:00,6/04/2026 17:03:00,2026-04-06T17:03:00,https://www.facebook.com/juliocesar.tuestavela.9/posts/pfbid0wzaC59Sk5oi8eNdmUjQUaGgnrnauzXGAazqxhUw1mTodpaWM9kUdBHxCFCo1wkdLl,Texto + Imagen,U00057,juliocesar.tuestavela.9,3,2.900,"0,00",0,1.000,"0,00",0,807,"0,00",-,87.700,,"0,000"
C00002,Portada NYT,https://drive.google.com/file/d/1yUXmK7tbMwZFJ3VDEl_tUCpBAiwE_K1s/view?usp=drive_link,P00068,Facebook,06/04/2026,17:20:00,6/04/2026 17:20:00,2026-04-06T17:20:00,https://www.facebook.com/cesar.marmolwittgruber/posts/pfbid02rp2RgwshwS8CAZn5Eoi5sd4guTu5DsJgUe8ZnANitDhXewkX6gQRAZwSYAmn6ZvWl,Texto + Imagen,U00050,cesar.marmolwittgruber,8,2.900,"0,00",5,1.000,"0,01",19,807,"0,02",-,87.700,,"0,008"
C00002,Portada NYT,https://drive.google.com/file/d/1ZKBIp33FeFKcZAamlHD6HDbDRzOAm9-X/view?usp=drive_link,P00073,Facebook,06/04/2026,21:55:00,6/04/2026 21:55:00,2026-04-06T21:55:00,https://www.facebook.com/estuardo.reyesulloa/posts/pfbid02GqmPwrLm4jSyHt3ZnepGonEvhyWbGYro1xVuKo4dDKCXd4yFHK14oVMfbELnjMeMl,Texto + Imagen,U00054,estuardo.reyesulloa,3,2.900,"0,00",3,1.000,"0,00",2,807,"0,00",-,87.700,,"0,002"
C00002,Portada NYT,https://drive.google.com/file/d/16F6zM-bEiX4RaeEABKqFsfrfjazBKcLY/view?usp=drive_link,P00071,Facebook,07/04/2026,5:10:00,7/04/2026 5:10:00,2026-04-07T05:10:00,https://www.facebook.com/wency.santana.7/posts/pfbid0kFeWrH2qruzj3L69eDSBKxA8A97U9fiFSZsxMjWeSKsYk8XLERGHqZFcG6qxUitVl,Texto + Imagen,U00052,wency.santana.7,13,2.900,"0,00",5,1.000,"0,01",9,807,"0,01",-,87.700,,"0,005"
C00002,Portada NYT,https://drive.google.com/file/d/1a6nKWvRFEihP7eM71RXVzN5_S6LIy9ry/view?usp=drive_link,P00063,Facebook,07/04/2026,7:46:00,7/04/2026 7:46:00,2026-04-07T07:46:00,https://www.facebook.com/afonsecadiaz/posts/pfbid02j3XucwbNR5iZFYCbCT5n4aBeGXiPuRBtHWNqfLuRfxMsYq9uhkZkedQL2V9SaLesl,Texto + Imagen,U00036,afonsecadiaz,0,2.900,"0,00",0,1.000,"0,00",0,807,"0,00",-,87.700,,"0,000"
C00002,Portada NYT,https://drive.google.com/file/d/1HZ7daQJQVp5-etXlF7_jjIFXuf8DptXn/view?usp=drive_link,P00072,Facebook,07/04/2026,13:12:00,7/04/2026 13:12:00,2026-04-07T13:12:00,https://www.facebook.com/jorgemenesesm/posts/pfbid02yetroSahdqez4JQKR1X1nmL4UoHhmeD36wuJoypMMzCFLCEwFEZUWZFsvZyvS89Al,Imagen,U00053,jorgemenesesm,2,2.900,"0,00",1,1.000,"0,00",0,807,"0,00",-,87.700,,"0,000"
C00002,Portada NYT,https://drive.google.com/file/d/13IJuxUj-zQ97_XRgewVqecEYpzgWeEqz/view?usp=drive_link,P00069,Facebook,07/04/2026,18:03:00,7/04/2026 18:03:00,2026-04-07T18:03:00,https://www.facebook.com/perro.andaluzz/posts/pfbid024Sj7ZVAcgFF6YpKPKLoS2PcrGPUiKJ2PSHsWRMAsqz8zjNNZbMJdF9YRyGt3QhuLl,Texto + Imagen,U00051,perro.andaluzz,59,2.900,"0,02",2,1.000,"0,00",17,807,"0,02",-,87.700,,"0,011"
C00003,Sesgo Semana Santa,https://drive.google.com/open?id=1fGGEO_dFovS7JCZ1QuwXdg7y_tp7NLrO&usp=drive_copy,P00089,X,04/04/2026,15:12:00,4/04/2026 15:12:00,2026-04-04T15:12:00,https://x.com/reenzzzo/status/2040522811232391345,Texto + Imagen,U00066,@reenzzzo,0,2.300,"0,00",1,402,"0,00",0,611,"0,00",83,59.400,"0,00","0,001"
C00003,Sesgo Semana Santa,https://drive.google.com/open?id=15jq3qlCran_w5wlnpAWlXvxe9v804KNI&usp=drive_copy,P00087,X,04/04/2026,16:55:00,4/04/2026 16:55:00,2026-04-04T16:55:00,https://x.com/reenzzzo/status/2040548757339525522,Imagen,U00066,@reenzzzo,6,2.300,"0,00",5,402,"0,01",1,611,"0,00",1.537,59.400,"0,03","0,011"
C00003,Sesgo Semana Santa,https://drive.google.com/open?id=1hvWed5sq48_esXo_daz07bNPQ4kNAJH6&usp=drive_copy,P00090,X,05/04/2026,9:04:00,5/04/2026 9:04:00,2026-04-05T09:04:00,https://x.com/reenzzzo/status/2040792601918365886,Texto,U00066,@reenzzzo,0,2.300,"0,00",0,402,"0,00",2,611,"0,00",231,59.400,"0,00","0,002"
C00003,Sesgo Semana Santa,https://drive.google.com/open?id=1J5JiSSJQg4vFSNsZI9-riv5n95Vxcd0_&usp=drive_copy,P00091,X,06/04/2026,2:08:00,6/04/2026 2:08:00,2026-04-06T02:08:00,https://x.com/reenzzzo/status/2041050359687246335,Texto,U00066,@reenzzzo,0,2.300,"0,00",0,402,"0,00",1,611,"0,00",21,59.400,"0,00","0,000"
C00003,Sesgo Semana Santa,https://drive.google.com/file/d/1jkysyMSDjjbsG9V5-l8sYw4Z2VD6lCp9/view?usp=drive_link,P00084,X,06/04/2026,15:22:00,6/04/2026 15:22:00,2026-04-06T15:22:00,https://x.com/jhanfranck/status/2041250114438586461,Texto + Imagen,U00064,@jhanfranck,307,2.300,"0,13",157,402,"0,39",93,611,"0,15",52.500,59.400,"0,88","0,390"
C00003,Sesgo Semana Santa,https://drive.google.com/open?id=1Szjg16JwUbPJMWIc-aP7kAu7Es9xtHJp&usp=drive_copy,P00088,X,06/04/2026,16:34:00,6/04/2026 16:34:00,2026-04-06T16:34:00,https://x.com/FelicianoGalvan/status/2041268364933263543,Texto,U00012,"@FelicianoGalvan",2,2.300,"0,00",1,402,"0,00",1,611,"0,00",139,59.400,"0,00","0,002"
C00003,Sesgo Semana Santa,https://drive.google.com/open?id=13XH83ZMv6rrHKIH2jL71c5ihZ8ZRyrIJ&usp=drive_copy,P00086,X,06/04/2026,18:50:00,6/04/2026 18:50:00,2026-04-06T18:50:00,https://x.com/AccidentalFuji/status/2041302584321794316,Texto + Imagen,U00065,@AccidentalFuji,533,2.300,"0,23",196,402,"0,49",132,611,"0,22",60.400,59.400,"1,02","0,488"
C00003,Sesgo Semana Santa,https://drive.google.com/open?id=1vyx7sy-hpvOSUp0zTZ8vb0DtXcsTwMDn&usp=drive_copy,P00093,X,06/04/2026,19:07:00,6/04/2026 19:07:00,2026-04-06T19:07:00,https://x.com/grok/status/2041306796023808160,Texto,U00068,@grok,1,2.300,"0,00",2,402,"0,00",2,611,"0,00",286,59.400,"0,00","0,003"
C00003,Sesgo Semana Santa,https://drive.google.com/file/d/1fSu28KledQTZhxK5apaTlZA8QTUJP6Kt/view?usp=drive_link,P00097,Facebook,07/04/2026,7:22:00,7/04/2026 7:22:00,2026-04-07T07:22:00,https://www.facebook.com/photo/?fbid=122175960926866889&set=a.122095803596866889,Texto + Imagen,U00072,nora.ferradas.2025,3,2.300,"0,00",2,402,"0,00",0,611,"0,00",-,59.400,,"0,002"
C00003,Sesgo Semana Santa,https://drive.google.com/file/d/1X1Vtk2TZA4ywEc59X-WNk12yE9ppNbo1/view?usp=drive_link,P00094,Facebook,07/04/2026,7:23:00,7/04/2026 7:23:00,2026-04-07T07:23:00,https://www.facebook.com/photo/?fbid=1398688525610222&set=d41d8cd9,Texto + Imagen,U00069,causajusta.portal,26,2.300,"0,01",3,402,"0,01",2,611,"0,00",-,59.400,,"0,006"
C00003,Sesgo Semana Santa,https://drive.google.com/file/d/1hWf1QdVID9CDQ9K7VdRcwkd1R9QRKODx/view?usp=drive_link,P00099,Facebook,07/04/2026,7:28:00,7/04/2026 7:28:00,2026-04-07T07:28:00,https://www.facebook.com/jose.calderon.7902/posts/pfbid0gAfP2xY6yc6tuEYa4Gg6B3uCB9SbxhUeP7FDB2LYj9iZf1rgAB9ncehqf32341FWl,Texto,U00074,jose.calderon.7902,17,2.300,"0,01",4,402,"0,01",5,611,"0,01",-,59.400,,"0,006"
C00003,Sesgo Semana Santa,https://drive.google.com/file/d/1zgkH-T31wiD4Ec7_l-L0TO3ADhZ8mSdt/view?usp=drive_link,P00095,Facebook,07/04/2026,12:02:00,7/04/2026 12:02:00,2026-04-07T12:02:00,https://www.facebook.com/photo/?fbid=1561926962602999&set=a.522990139830025,Texto + Imagen,U00070,Impactoperudigitaloficial,2,2.300,"0,00",0,402,"0,00",0,611,"0,00",-,59.400,,"0,000"
C00003,Sesgo Semana Santa,https://drive.google.com/open?id=1tBdCcZvnwBwE4yzAxUw90ZXJU8Oi54KK&usp=drive_copy,P00085,X,07/04/2026,0:32:00,7/04/2026 0:32:00,2026-04-07T00:32:00,https://x.com/jhanfranck/status/2041388577200763061,Texto,U00064,@jhanfranck,24,2.300,"0,01",7,402,"0,02",8,611,"0,01",1.703,59.400,"0,03","0,017"
C00003,Sesgo Semana Santa,https://drive.google.com/file/d/1Ka8QDOdC8ISlA-WP6FgnaQYW75sKaCIl/view?usp=drive_link,P00098,Facebook,07/04/2026,17:33:00,7/04/2026 17:33:00,2026-04-07T17:33:00,https://www.facebook.com/share/p/1GcyhHxzT2/,Texto,U00073,augusto.ramirezciurlizza,8,2.300,"0,00",1,402,"0,00",3,611,"0,00",-,59.400,,"0,003"
C00003,Sesgo Semana Santa,https://drive.google.com/file/d/1S1BNQW9LT61dtdJNiBFW8zWklo18v4_S/view?usp=drive_link,P00096,Facebook,07/04/2026,17:44:00,7/04/2026 17:44:00,2026-04-07T17:44:00,https://www.facebook.com/photo/?fbid=1476279441176599&set=a.271571614980727,Texto + Imagen,U00071,renovacionpopularll,2.500,2.300,"1,09",428,402,"1,06",657,611,"1,08",-,59.400,,"0,807"
C00003,Sesgo Semana Santa,https://drive.google.com/open?id=1dkfsLpkfiod7NBqyehPaoQVCBTbhRd3p&usp=drive_copy,P00092,X,08/04/2026,17:35:00,8/04/2026 17:35:00,2026-04-08T17:35:00,https://x.com/LeoRedeek/status/2042008578362368398,Texto,U00067,@LeoRedeek,2,2.300,"0,00",1,402,"0,00",0,611,"0,00",484,59.400,"0,01","0,003"
C00003,Sesgo Semana Santa,https://drive.google.com/file/d/1xRbtLoeHTwAt9HULviUO9pekJxl9CAH2/view?usp=drive_link,P00101,Facebook,08/04/2026,18:24:00,8/04/2026 18:24:00,2026-04-08T18:24:00,https://www.facebook.com/vladimirmoscosovillalba/posts/pfbid036sc9uhsiqwTjjH6jR5YALENWdsyK6uXxWFWh6FTSd6ApMMeexbYK7vsjwosAEH7Jl,Imagen,U00076,vladimirmoscosovillalba,0,2.300,"0,00",0,402,"0,00",0,611,"0,00",-,59.400,,"0,000"
C00003,Sesgo Semana Santa,https://drive.google.com/file/d/1WV_HI5TNxp94mFMU3fD_V3hurc6QkGxX/view?usp=drive_link,P00100,Facebook,08/04/2026,18:46:00,8/04/2026 18:46:00,2026-04-08T18:46:00,https://www.facebook.com/orlando.calderonflores/posts/pfbid0HKWN5nan96DShhZ4zbM4VxKfhP7NnczNssybS7EmBnJouETsEooRNSiQsMbE3mSXl,Imagen,U00075,orlando.calderonflores,0,2.300,"0,00",0,402,"0,00",0,611,"0,00",-,59.400,,"0,000"